Comment,Designator,Footprint,LCSC,Quantity
1k,"R1,R2",R_0402_1005Metric,C11702,2
100n,"C11,C12,C13,C14,C15,C3,C6,C7,C9",C_0402_1005Metric,C1525,9
10u,"C1,C2",C_0402_1005Metric,C15525,2
Conn_01x02_Pin,J2,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,C20079,1
RP2040,U1,QFN56P40_700X700X90L40X18T310N,C2040,1
27,"R3,R4",R_0402_1005Metric,C25100,2
10k,R6,R_0402_1005Metric,C25744,1
5.1k,"R7,R8",R_0402_1005Metric,C25905,2
W25Q16JVSS,U4,Winbond_USON-8-1EP_3x2mm_P0.5mm_EP0.2x1.6mm,C2843335,1
Conn_01x02_Pin,"J7,J8",JST_ZH_B2B-ZR_1x02_P1.50mm_Vertical,C2845550,2
USB_C_Receptacle_USB2.0_16P,J3,USB_C_Receptacle_HCTL_HC-TYPE-C-16P-01A,C2997432,1
10pF,"C4,C5",C_0402_1005Metric,C32949,2
AMS1117-3.3,U2,SOT-89-3,C347256,1
1uF,"C10,C8",C_0402_1005Metric,C52923,2
D_Schottky,D1,D_SOD-123,C5377901,1
X322512MSB4SI,Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,C9002,1
DNF,R5,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,1
ProMicro,U5,ProMicro,,1
